
--------------------------------------------------------------------------------
WORKER run_id=7 method=ensemble_dagger kind=ensemble
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
ENSEMBLE_DAGGER ROUND 1  (remaining budget = 15)
--------------------------------------------------------------------------------
[14:39:32] [iil-baseline] round 1: pool=20 successes=12 failures=8 correction_sr=0.600
[14:39:33] [iil-baseline] round 1: picked=1 saved=1 cum_extras=1/15
[14:39:33] [uncertainty] member 0: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_7/ensemble_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_7/ensemble_dagger/checkpoints/member_0 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 7 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_7/ensemble_dagger/demos/round_001
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_7/ensemble_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_7/ensemble_dagger/demos/round_001
[hybrid-dataset] 20 demos -> 103 samples
[hybrid-dataset] 1 demos -> 4 samples
[finetune_replay] sampler audit: {'n_old_samples': 103, 'n_new_samples': 4, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.5545 top1=0.918 | val loss=0.0330 | t=0.9s  *
[finetune_replay] ep  26/90 | train loss=0.0016 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep  27/90 | train loss=0.0018 top1=1.000 | val loss=0.0018 | t=0.1s
[finetune_replay] ep  28/90 | train loss=0.0017 top1=1.000 | val loss=0.0018 | t=0.1s
[finetune_replay] ep  29/90 | train loss=0.0018 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep  30/90 | train loss=0.0016 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep  31/90 | train loss=0.0018 top1=1.000 | val loss=0.0020 | t=0.1s
[finetune_replay] ep  32/90 | train loss=0.0014 top1=1.000 | val loss=0.0018 | t=0.1s
[finetune_replay] ep  33/90 | train loss=0.0013 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep  34/90 | train loss=0.0014 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep  35/90 | train loss=0.0013 top1=1.000 | val loss=0.0018 | t=0.1s
[finetune_replay] ep  36/90 | train loss=0.0015 top1=1.000 | val loss=0.0018 | t=0.1s
[finetune_replay] ep  37/90 | train loss=0.0017 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep  38/90 | train loss=0.0010 top1=1.000 | val loss=0.0015 | t=0.1s  *
[finetune_replay] ep  39/90 | train loss=0.0015 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  40/90 | train loss=0.0016 top1=1.000 | val loss=0.0015 | t=0.1s  *
[finetune_replay] ep  41/90 | train loss=0.0011 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  42/90 | train loss=0.0014 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  43/90 | train loss=0.0013 top1=1.000 | val loss=0.0018 | t=0.1s
[finetune_replay] ep  44/90 | train loss=0.0012 top1=1.000 | val loss=0.0018 | t=0.1s
[finetune_replay] ep  45/90 | train loss=0.0015 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  46/90 | train loss=0.0014 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  47/90 | train loss=0.0013 top1=1.000 | val loss=0.0014 | t=0.1s  *
[finetune_replay] ep  48/90 | train loss=0.0009 top1=1.000 | val loss=0.0013 | t=0.1s  *
[finetune_replay] ep  49/90 | train loss=0.0012 top1=1.000 | val loss=0.0013 | t=0.1s  *
[finetune_replay] ep  50/90 | train loss=0.0010 top1=1.000 | val loss=0.0012 | t=0.1s  *
[finetune_replay] ep  51/90 | train loss=0.0016 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  52/90 | train loss=0.0011 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  53/90 | train loss=0.0012 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  54/90 | train loss=0.0011 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  55/90 | train loss=0.0009 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  56/90 | train loss=0.0012 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  57/90 | train loss=0.0012 top1=1.000 | val loss=0.0012 | t=0.1s  *
[finetune_replay] ep  58/90 | train loss=0.0011 top1=1.000 | val loss=0.0012 | t=0.1s  *
[finetune_replay] ep  59/90 | train loss=0.0010 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  60/90 | train loss=0.0010 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  61/90 | train loss=0.0010 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  62/90 | train loss=0.0012 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  63/90 | train loss=0.0011 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  64/90 | train loss=0.0009 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  65/90 | train loss=0.0009 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  66/90 | train loss=0.0013 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  67/90 | train loss=0.0008 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  68/90 | train loss=0.0013 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  69/90 | train loss=0.0008 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  70/90 | train loss=0.0013 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  71/90 | train loss=0.0010 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  72/90 | train loss=0.0010 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  73/90 | train loss=0.0011 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  74/90 | train loss=0.0010 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  75/90 | train loss=0.0010 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  76/90 | train loss=0.0008 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  77/90 | train loss=0.0010 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  78/90 | train loss=0.0012 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  79/90 | train loss=0.0011 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  80/90 | train loss=0.0011 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep  81/90 | train loss=0.0008 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep  82/90 | train loss=0.0012 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  83/90 | train loss=0.0009 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  84/90 | train loss=0.0011 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  85/90 | train loss=0.0012 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  86/90 | train loss=0.0011 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  87/90 | train loss=0.0008 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  88/90 | train loss=0.0009 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  89/90 | train loss=0.0009 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  90/90 | train loss=0.0010 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] DONE best_val_loss=0.0012 @ epoch 58
[14:40:57] [uncertainty] member 3: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_7/ensemble_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_7/ensemble_dagger/checkpoints/member_3 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 310 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_7/ensemble_dagger/demos/round_001
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_7/ensemble_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_7/ensemble_dagger/demos/round_001
[hybrid-dataset] 20 demos -> 103 samples
[hybrid-dataset] 1 demos -> 4 samples
[finetune_replay] sampler audit: {'n_old_samples': 103, 'n_new_samples': 4, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.3892 top1=1.000 | val loss=0.1177 | t=1.1s  *
[finetune_replay] ep   2/90 | train loss=0.1654 top1=0.918 | val loss=0.1091 | t=0.1s  *
[finetune_replay] ep   3/90 | train loss=0.1192 top1=0.948 | val loss=0.0433 | t=0.1s  *
[finetune_replay] ep   4/90 | train loss=0.0135 top1=1.000 | val loss=0.0574 | t=0.2s
[finetune_replay] ep   5/90 | train loss=0.0107 top1=1.000 | val loss=0.0290 | t=0.1s  *
[finetune_replay] ep   6/90 | train loss=0.0062 top1=1.000 | val loss=0.0327 | t=0.1s
[finetune_replay] ep   7/90 | train loss=0.0106 top1=1.000 | val loss=0.0388 | t=0.1s
[finetune_replay] ep   8/90 | train loss=0.0083 top1=1.000 | val loss=0.0345 | t=0.1s
[finetune_replay] ep   9/90 | train loss=0.0036 top1=1.000 | val loss=0.0312 | t=0.1s
[finetune_replay] ep  10/90 | train loss=0.0033 top1=1.000 | val loss=0.0334 | t=0.1s
[finetune_replay] ep  11/90 | train loss=0.0047 top1=1.000 | val loss=0.0356 | t=0.1s
[finetune_replay] ep  12/90 | train loss=0.0039 top1=1.000 | val loss=0.0363 | t=0.1s
[finetune_replay] ep  13/90 | train loss=0.0064 top1=1.000 | val loss=0.0389 | t=0.1s
[finetune_replay] ep  14/90 | train loss=0.0024 top1=1.000 | val loss=0.0510 | t=0.2s
[finetune_replay] ep  15/90 | train loss=0.0040 top1=1.000 | val loss=0.0488 | t=0.1s
[finetune_replay] ep  16/90 | train loss=0.0035 top1=1.000 | val loss=0.0412 | t=0.1s
[finetune_replay] ep  17/90 | train loss=0.0023 top1=1.000 | val loss=0.0377 | t=0.1s
[finetune_replay] ep  18/90 | train loss=0.0017 top1=1.000 | val loss=0.0371 | t=0.2s
[finetune_replay] ep  19/90 | train loss=0.0023 top1=1.000 | val loss=0.0375 | t=0.1s
[finetune_replay] ep  20/90 | train loss=0.0016 top1=1.000 | val loss=0.0408 | t=0.1s
[finetune_replay] ep  21/90 | train loss=0.0017 top1=1.000 | val loss=0.0438 | t=0.1s
[finetune_replay] ep  22/90 | train loss=0.0015 top1=1.000 | val loss=0.0453 | t=0.1s
[finetune_replay] ep  23/90 | train loss=0.0016 top1=1.000 | val loss=0.0502 | t=0.2s
[finetune_replay] ep  24/90 | train loss=0.0017 top1=1.000 | val loss=0.0530 | t=0.1s
[finetune_replay] ep  25/90 | train loss=0.0015 top1=1.000 | val loss=0.0530 | t=0.1s
[finetune_replay] ep  26/90 | train loss=0.0013 top1=1.000 | val loss=0.0545 | t=0.1s
[finetune_replay] ep  27/90 | train loss=0.0016 top1=1.000 | val loss=0.0558 | t=0.1s
[finetune_replay] ep  28/90 | train loss=0.0011 top1=1.000 | val loss=0.0564 | t=0.1s
[finetune_replay] ep  29/90 | train loss=0.0014 top1=1.000 | val loss=0.0565 | t=0.1s
[finetune_replay] ep  30/90 | train loss=0.0012 top1=1.000 | val loss=0.0565 | t=0.1s
[finetune_replay] ep  31/90 | train loss=0.0011 top1=1.000 | val loss=0.0561 | t=0.1s
[finetune_replay] ep  32/90 | train loss=0.0011 top1=1.000 | val loss=0.0571 | t=0.1s
[finetune_replay] ep  33/90 | train loss=0.0012 top1=1.000 | val loss=0.0576 | t=0.1s
[finetune_replay] ep  34/90 | train loss=0.0013 top1=1.000 | val loss=0.0574 | t=0.1s
[finetune_replay] ep  35/90 | train loss=0.0009 top1=1.000 | val loss=0.0575 | t=0.1s
[finetune_replay] ep  36/90 | train loss=0.0010 top1=1.000 | val loss=0.0576 | t=0.1s
[finetune_replay] ep  37/90 | train loss=0.0013 top1=1.000 | val loss=0.0570 | t=0.1s
[finetune_replay] ep  38/90 | train loss=0.0012 top1=1.000 | val loss=0.0554 | t=0.1s
[finetune_replay] ep  39/90 | train loss=0.0008 top1=1.000 | val loss=0.0533 | t=0.1s
[finetune_replay] ep  40/90 | train loss=0.0008 top1=1.000 | val loss=0.0522 | t=0.1s
[finetune_replay] ep  41/90 | train loss=0.0010 top1=1.000 | val loss=0.0516 | t=0.1s
[finetune_replay] ep  42/90 | train loss=0.0011 top1=1.000 | val loss=0.0521 | t=0.1s
[finetune_replay] ep  43/90 | train loss=0.0009 top1=1.000 | val loss=0.0529 | t=0.1s
[finetune_replay] ep  44/90 | train loss=0.0010 top1=1.000 | val loss=0.0530 | t=0.1s
[finetune_replay] ep  45/90 | train loss=0.0013 top1=1.000 | val loss=0.0527 | t=0.1s
[finetune_replay] ep  46/90 | train loss=0.0010 top1=1.000 | val loss=0.0528 | t=0.1s
[finetune_replay] ep  47/90 | train loss=0.0010 top1=1.000 | val loss=0.0526 | t=0.1s
[finetune_replay] ep  48/90 | train loss=0.0009 top1=1.000 | val loss=0.0526 | t=0.1s
[finetune_replay] ep  49/90 | train loss=0.0007 top1=1.000 | val loss=0.0529 | t=0.1s
[finetune_replay] ep  50/90 | train loss=0.0008 top1=1.000 | val loss=0.0539 | t=0.2s
[finetune_replay] ep  51/90 | train loss=0.0009 top1=1.000 | val loss=0.0551 | t=0.1s
[finetune_replay] ep  52/90 | train loss=0.0009 top1=1.000 | val loss=0.0553 | t=0.1s
[finetune_replay] ep  53/90 | train loss=0.0008 top1=1.000 | val loss=0.0559 | t=0.1s
[finetune_replay] ep  54/90 | train loss=0.0008 top1=1.000 | val loss=0.0569 | t=0.1s
[finetune_replay] ep  55/90 | train loss=0.0007 top1=1.000 | val loss=0.0577 | t=0.1s
[finetune_replay] ep  56/90 | train loss=0.0006 top1=1.000 | val loss=0.0587 | t=0.1s
[finetune_replay] ep  57/90 | train loss=0.0010 top1=1.000 | val loss=0.0595 | t=0.1s
[finetune_replay] ep  58/90 | train loss=0.0009 top1=1.000 | val loss=0.0595 | t=0.1s
[finetune_replay] ep  59/90 | train loss=0.0009 top1=1.000 | val loss=0.0593 | t=0.1s
[finetune_replay] ep  60/90 | train loss=0.0009 top1=1.000 | val loss=0.0589 | t=0.1s
[finetune_replay] ep  61/90 | train loss=0.0011 top1=1.000 | val loss=0.0588 | t=0.1s
[finetune_replay] ep  62/90 | train loss=0.0008 top1=1.000 | val loss=0.0579 | t=0.1s
[finetune_replay] ep  63/90 | train loss=0.0010 top1=1.000 | val loss=0.0573 | t=0.1s
[finetune_replay] ep  64/90 | train loss=0.0009 top1=1.000 | val loss=0.0575 | t=0.1s
[finetune_replay] ep  65/90 | train loss=0.0007 top1=1.000 | val loss=0.0578 | t=0.1s
[finetune_replay] ep  66/90 | train loss=0.0009 top1=1.000 | val loss=0.0577 | t=0.1s
[finetune_replay] ep  67/90 | train loss=0.0009 top1=1.000 | val loss=0.0578 | t=0.1s
[finetune_replay] ep  68/90 | train loss=0.0007 top1=1.000 | val loss=0.0572 | t=0.1s
[finetune_replay] ep  69/90 | train loss=0.0007 top1=1.000 | val loss=0.0569 | t=0.1s
[finetune_replay] ep  70/90 | train loss=0.0007 top1=1.000 | val loss=0.0568 | t=0.1s
[finetune_replay] ep  71/90 | train loss=0.0008 top1=1.000 | val loss=0.0565 | t=0.1s
[finetune_replay] ep  72/90 | train loss=0.0007 top1=1.000 | val loss=0.0565 | t=0.1s
[finetune_replay] ep  73/90 | train loss=0.0007 top1=1.000 | val loss=0.0566 | t=0.1s
[finetune_replay] ep  74/90 | train loss=0.0009 top1=1.000 | val loss=0.0568 | t=0.1s
[finetune_replay] ep  75/90 | train loss=0.0007 top1=1.000 | val loss=0.0566 | t=0.1s
[finetune_replay] ep  76/90 | train loss=0.0008 top1=1.000 | val loss=0.0569 | t=0.1s
[finetune_replay] ep  77/90 | train loss=0.0008 top1=1.000 | val loss=0.0575 | t=0.1s
[finetune_replay] ep  78/90 | train loss=0.0009 top1=1.000 | val loss=0.0571 | t=0.1s
[finetune_replay] ep  79/90 | train loss=0.0008 top1=1.000 | val loss=0.0577 | t=0.1s
[finetune_replay] ep  80/90 | train loss=0.0009 top1=1.000 | val loss=0.0584 | t=0.1s
[finetune_replay] ep  81/90 | train loss=0.0009 top1=1.000 | val loss=0.0588 | t=0.1s
[finetune_replay] ep  82/90 | train loss=0.0008 top1=1.000 | val loss=0.0586 | t=0.1s
[finetune_replay] ep  83/90 | train loss=0.0007 top1=1.000 | val loss=0.0581 | t=0.1s
[finetune_replay] ep  84/90 | train loss=0.0008 top1=1.000 | val loss=0.0579 | t=0.1s
[finetune_replay] ep  85/90 | train loss=0.0007 top1=1.000 | val loss=0.0582 | t=0.1s
[finetune_replay] ep  86/90 | train loss=0.0010 top1=1.000 | val loss=0.0583 | t=0.1s
[finetune_replay] ep  87/90 | train loss=0.0009 top1=1.000 | val loss=0.0577 | t=0.1s
[finetune_replay] ep  88/90 | train loss=0.0006 top1=1.000 | val loss=0.0578 | t=0.1s
[finetune_replay] ep  89/90 | train loss=0.0006 top1=1.000 | val loss=0.0583 | t=0.1s
[finetune_replay] ep  90/90 | train loss=0.0007 top1=1.000 | val loss=0.0584 | t=0.1s
[finetune_replay] DONE best_val_loss=0.0290 @ epoch 5
[14:41:23] [uncertainty] member 4: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_7/ensemble_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_7/ensemble_dagger/checkpoints/member_4 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 411 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_7/ensemble_dagger/demos/round_001
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_7/ensemble_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_7/ensemble_dagger/demos/round_001
[hybrid-dataset] 20 demos -> 103 samples
[hybrid-dataset] 1 demos -> 4 samples
[finetune_replay] sampler audit: {'n_old_samples': 103, 'n_new_samples': 4, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.5818 top1=0.887 | val loss=0.1738 | t=1.0s  *
[finetune_replay] ep   2/90 | train loss=0.0760 top1=1.000 | val loss=0.1348 | t=0.2s  *
[finetune_replay] ep   3/90 | train loss=0.0755 top1=0.990 | val loss=0.0590 | t=0.2s  *
[finetune_replay] ep   4/90 | train loss=0.0272 top1=1.000 | val loss=0.0889 | t=0.1s
[finetune_replay] ep   5/90 | train loss=0.0168 top1=1.000 | val loss=0.0733 | t=0.1s
[finetune_replay] ep   6/90 | train loss=0.0116 top1=1.000 | val loss=0.0532 | t=0.1s  *
[finetune_replay] ep   7/90 | train loss=0.0092 top1=1.000 | val loss=0.0458 | t=0.1s  *
[finetune_replay] ep   8/90 | train loss=0.0063 top1=1.000 | val loss=0.0521 | t=0.1s
[finetune_replay] ep   9/90 | train loss=0.0055 top1=1.000 | val loss=0.0607 | t=0.1s
[finetune_replay] ep  10/90 | train loss=0.0040 top1=1.000 | val loss=0.0626 | t=0.1s
[finetune_replay] ep  11/90 | train loss=0.0047 top1=1.000 | val loss=0.0561 | t=0.1s
[finetune_replay] ep  12/90 | train loss=0.0046 top1=1.000 | val loss=0.0507 | t=0.1s
[finetune_replay] ep  13/90 | train loss=0.0033 top1=1.000 | val loss=0.0456 | t=0.2s  *
[finetune_replay] ep  14/90 | train loss=0.0025 top1=1.000 | val loss=0.0456 | t=0.1s  *
[finetune_replay] ep  15/90 | train loss=0.0021 top1=1.000 | val loss=0.0462 | t=0.1s
[finetune_replay] ep  16/90 | train loss=0.0018 top1=1.000 | val loss=0.0481 | t=0.1s
[finetune_replay] ep  17/90 | train loss=0.0021 top1=1.000 | val loss=0.0492 | t=0.1s
[finetune_replay] ep  18/90 | train loss=0.0021 top1=1.000 | val loss=0.0519 | t=0.1s
[finetune_replay] ep  19/90 | train loss=0.0016 top1=1.000 | val loss=0.0514 | t=0.1s
[finetune_replay] ep  20/90 | train loss=0.0018 top1=1.000 | val loss=0.0520 | t=0.1s
[finetune_replay] ep  21/90 | train loss=0.0017 top1=1.000 | val loss=0.0480 | t=0.1s
[finetune_replay] ep  22/90 | train loss=0.0022 top1=1.000 | val loss=0.0440 | t=0.1s  *
[finetune_replay] ep  23/90 | train loss=0.0013 top1=1.000 | val loss=0.0408 | t=0.1s  *
[finetune_replay] ep  24/90 | train loss=0.0018 top1=1.000 | val loss=0.0403 | t=0.1s  *
[finetune_replay] ep  25/90 | train loss=0.0015 top1=1.000 | val loss=0.0400 | t=0.1s  *
[finetune_replay] ep  26/90 | train loss=0.0012 top1=1.000 | val loss=0.0401 | t=0.1s
[finetune_replay] ep  27/90 | train loss=0.0011 top1=1.000 | val loss=0.0408 | t=0.1s
[finetune_replay] ep  28/90 | train loss=0.0011 top1=1.000 | val loss=0.0400 | t=0.1s  *
[finetune_replay] ep  29/90 | train loss=0.0011 top1=1.000 | val loss=0.0398 | t=0.1s  *
[finetune_replay] ep  30/90 | train loss=0.0009 top1=1.000 | val loss=0.0389 | t=0.1s  *
[finetune_replay] ep  31/90 | train loss=0.0010 top1=1.000 | val loss=0.0389 | t=0.1s  *
[finetune_replay] ep  32/90 | train loss=0.0010 top1=1.000 | val loss=0.0393 | t=0.1s
[finetune_replay] ep  33/90 | train loss=0.0015 top1=1.000 | val loss=0.0406 | t=0.1s
[finetune_replay] ep  34/90 | train loss=0.0011 top1=1.000 | val loss=0.0421 | t=0.1s
[finetune_replay] ep  35/90 | train loss=0.0012 top1=1.000 | val loss=0.0426 | t=0.1s
[finetune_replay] ep  36/90 | train loss=0.0014 top1=1.000 | val loss=0.0431 | t=0.1s
[finetune_replay] ep  37/90 | train loss=0.0010 top1=1.000 | val loss=0.0431 | t=0.1s
[finetune_replay] ep  38/90 | train loss=0.0010 top1=1.000 | val loss=0.0427 | t=0.1s
[finetune_replay] ep  39/90 | train loss=0.0011 top1=1.000 | val loss=0.0419 | t=0.1s
[finetune_replay] ep  40/90 | train loss=0.0016 top1=1.000 | val loss=0.0414 | t=0.1s
[finetune_replay] ep  41/90 | train loss=0.0012 top1=1.000 | val loss=0.0412 | t=0.1s
[finetune_replay] ep  42/90 | train loss=0.0008 top1=1.000 | val loss=0.0406 | t=0.1s
[finetune_replay] ep  43/90 | train loss=0.0012 top1=1.000 | val loss=0.0402 | t=0.1s
[finetune_replay] ep  44/90 | train loss=0.0008 top1=1.000 | val loss=0.0392 | t=0.1s
[finetune_replay] ep  45/90 | train loss=0.0009 top1=1.000 | val loss=0.0400 | t=0.1s
[finetune_replay] ep  46/90 | train loss=0.0008 top1=1.000 | val loss=0.0403 | t=0.2s
[finetune_replay] ep  47/90 | train loss=0.0010 top1=1.000 | val loss=0.0397 | t=0.1s
[finetune_replay] ep  48/90 | train loss=0.0013 top1=1.000 | val loss=0.0386 | t=0.1s  *
[finetune_replay] ep  49/90 | train loss=0.0011 top1=1.000 | val loss=0.0381 | t=0.1s  *
[finetune_replay] ep  50/90 | train loss=0.0009 top1=1.000 | val loss=0.0374 | t=0.1s  *
[finetune_replay] ep  51/90 | train loss=0.0010 top1=1.000 | val loss=0.0379 | t=0.1s
[finetune_replay] ep  52/90 | train loss=0.0010 top1=1.000 | val loss=0.0373 | t=0.1s  *
[finetune_replay] ep  53/90 | train loss=0.0014 top1=1.000 | val loss=0.0388 | t=0.1s
[finetune_replay] ep  54/90 | train loss=0.0010 top1=1.000 | val loss=0.0396 | t=0.1s
[finetune_replay] ep  55/90 | train loss=0.0008 top1=1.000 | val loss=0.0392 | t=0.1s
[finetune_replay] ep  56/90 | train loss=0.0012 top1=1.000 | val loss=0.0396 | t=0.1s
[finetune_replay] ep  57/90 | train loss=0.0009 top1=1.000 | val loss=0.0392 | t=0.1s
[finetune_replay] ep  58/90 | train loss=0.0009 top1=1.000 | val loss=0.0384 | t=0.1s
[finetune_replay] ep  59/90 | train loss=0.0008 top1=1.000 | val loss=0.0380 | t=0.1s
[finetune_replay] ep  60/90 | train loss=0.0010 top1=1.000 | val loss=0.0377 | t=0.1s
[finetune_replay] ep  61/90 | train loss=0.0008 top1=1.000 | val loss=0.0371 | t=0.1s  *
[finetune_replay] ep  62/90 | train loss=0.0008 top1=1.000 | val loss=0.0372 | t=0.2s
[finetune_replay] ep  63/90 | train loss=0.0006 top1=1.000 | val loss=0.0373 | t=0.1s
[finetune_replay] ep  64/90 | train loss=0.0008 top1=1.000 | val loss=0.0373 | t=0.1s
[finetune_replay] ep  65/90 | train loss=0.0007 top1=1.000 | val loss=0.0375 | t=0.1s
[finetune_replay] ep  66/90 | train loss=0.0007 top1=1.000 | val loss=0.0377 | t=0.1s
[finetune_replay] ep  67/90 | train loss=0.0013 top1=1.000 | val loss=0.0380 | t=0.1s
[finetune_replay] ep  68/90 | train loss=0.0009 top1=1.000 | val loss=0.0378 | t=0.1s
[finetune_replay] ep  69/90 | train loss=0.0008 top1=1.000 | val loss=0.0381 | t=0.1s
[finetune_replay] ep  70/90 | train loss=0.0013 top1=1.000 | val loss=0.0382 | t=0.1s
